roi_id,starttime,endtime,type,iarea,lat,lon,DAILYPRECIP_count,DAILYPRECIP_sum,DAILYPRECIP_mean,DAILYPRECIP_stddev,DAILYPRECIP_min,DAILYPRECIP_max,LCT_count,LCT_sum,LCT_mean,LCT_stddev,LCT_min,LCT_max,WATERBODY_count,WATERBODY_sum,WATERBODY_mean,WATERBODY_stddev,WATERBODY_min,WATERBODY_max
ac776365-dca6-43e0-9ae6-7753a8f19441, 2014-07-23 15:34:00, 2014-07-23 15:36:00, 1, 0.000813, 34.315000, -87.015000,58, 5632.000000, 97.103448, 73.713960, 15.000000, 371.000000,2964, 23728.000000, 8.005398, 2.886629, 4.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
ac776365-dca6-43e0-9ae6-7753a8f19441, 2014-07-23 14:34:00, 2014-07-23 14:36:00, -1, 0.000813, 34.315000, -87.015000,58, 5632.000000, 97.103448, 73.713960, 15.000000, 371.000000,2964, 23728.000000, 8.005398, 2.886629, 4.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
ac776365-dca6-43e0-9ae6-7753a8f19441, 2014-07-23 13:34:00, 2014-07-23 13:36:00, -2, 0.000813, 34.315000, -87.015000,58, 5632.000000, 97.103448, 73.713960, 15.000000, 371.000000,2964, 23728.000000, 8.005398, 2.886629, 4.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
ac776365-dca6-43e0-9ae6-7753a8f19441, 2014-07-23 12:34:00, 2014-07-23 12:36:00, -3, 0.000813, 34.315000, -87.015000,58, 5632.000000, 97.103448, 73.713960, 15.000000, 371.000000,2964, 23728.000000, 8.005398, 2.886629, 4.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
ac776365-dca6-43e0-9ae6-7753a8f19441, 2014-07-23 11:34:00, 2014-07-23 11:36:00, -4, 0.000813, 34.315000, -87.015000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2964, 23728.000000, 8.005398, 2.886629, 4.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
254a93ef-052a-4ca3-9a76-d4511001e6ac, 2014-07-23 15:34:00, 2014-07-23 15:36:00, 0, 0.000000, 30.491259, -88.552754,66, 43084.000000, 652.787879, 904.113219, 19.000000, 3908.000000,2715, 18747.000000, 6.904972, 2.994008, 1.000000, 16.000000,201, 201.000000, 1.000000, 0.000000, 1.000000, 1.000000
254a93ef-052a-4ca3-9a76-d4511001e6ac, 2014-07-23 14:34:00, 2014-07-23 14:36:00, -5, 0.000000, 30.491259, -88.552754,66, 43084.000000, 652.787879, 904.113219, 19.000000, 3908.000000,2715, 18747.000000, 6.904972, 2.994008, 1.000000, 16.000000,201, 201.000000, 1.000000, 0.000000, 1.000000, 1.000000
254a93ef-052a-4ca3-9a76-d4511001e6ac, 2014-07-23 13:34:00, 2014-07-23 13:36:00, -6, 0.000000, 30.491259, -88.552754,66, 43084.000000, 652.787879, 904.113219, 19.000000, 3908.000000,2715, 18747.000000, 6.904972, 2.994008, 1.000000, 16.000000,201, 201.000000, 1.000000, 0.000000, 1.000000, 1.000000
254a93ef-052a-4ca3-9a76-d4511001e6ac, 2014-07-23 12:34:00, 2014-07-23 12:36:00, -7, 0.000000, 30.491259, -88.552754,66, 43084.000000, 652.787879, 904.113219, 19.000000, 3908.000000,2715, 18747.000000, 6.904972, 2.994008, 1.000000, 16.000000,201, 201.000000, 1.000000, 0.000000, 1.000000, 1.000000
254a93ef-052a-4ca3-9a76-d4511001e6ac, 2014-07-23 11:34:00, 2014-07-23 11:36:00, -8, 0.000000, 30.491259, -88.552754, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2715, 18747.000000, 6.904972, 2.994008, 1.000000, 16.000000,201, 201.000000, 1.000000, 0.000000, 1.000000, 1.000000
7258c3cd-a827-4a4c-8cb1-63ebfcf77438, 2014-07-23 15:36:00, 2014-07-23 15:38:00, 1, 0.001702, 30.065000, -85.270000,32, 12489.000000, 390.281250, 594.460955, 16.000000, 2743.000000,2078, 8444.000000, 4.063523, 2.475833, 1.000000, 16.000000,25, 25.000000, 1.000000, 0.000000, 1.000000, 1.000000
7258c3cd-a827-4a4c-8cb1-63ebfcf77438, 2014-07-23 14:36:00, 2014-07-23 14:38:00, -1, 0.001702, 30.065000, -85.270000,32, 12489.000000, 390.281250, 594.460955, 16.000000, 2743.000000,2078, 8444.000000, 4.063523, 2.475833, 1.000000, 16.000000,25, 25.000000, 1.000000, 0.000000, 1.000000, 1.000000
7258c3cd-a827-4a4c-8cb1-63ebfcf77438, 2014-07-23 13:36:00, 2014-07-23 13:38:00, -2, 0.001702, 30.065000, -85.270000,32, 12489.000000, 390.281250, 594.460955, 16.000000, 2743.000000,2078, 8444.000000, 4.063523, 2.475833, 1.000000, 16.000000,25, 25.000000, 1.000000, 0.000000, 1.000000, 1.000000
7258c3cd-a827-4a4c-8cb1-63ebfcf77438, 2014-07-23 12:36:00, 2014-07-23 12:38:00, -3, 0.001702, 30.065000, -85.270000,32, 12489.000000, 390.281250, 594.460955, 16.000000, 2743.000000,2078, 8444.000000, 4.063523, 2.475833, 1.000000, 16.000000,25, 25.000000, 1.000000, 0.000000, 1.000000, 1.000000
7258c3cd-a827-4a4c-8cb1-63ebfcf77438, 2014-07-23 11:36:00, 2014-07-23 11:38:00, -4, 0.001702, 30.065000, -85.270000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2078, 8444.000000, 4.063523, 2.475833, 1.000000, 16.000000,25, 25.000000, 1.000000, 0.000000, 1.000000, 1.000000
d8f7e37b-c147-4371-aa2e-8427ad906c8d, 2014-07-23 15:36:00, 2014-07-23 15:38:00, 0, 0.000000, 33.896875, -88.410289,32, 3616.000000, 113.000000, 90.298117, 34.000000, 334.000000,2942, 19661.000000, 6.682869, 2.246919, 1.000000, 13.000000,3, 3.000000, 1.000000, 0.000000, 1.000000, 1.000000
d8f7e37b-c147-4371-aa2e-8427ad906c8d, 2014-07-23 14:36:00, 2014-07-23 14:38:00, -5, 0.000000, 33.896875, -88.410289,32, 3616.000000, 113.000000, 90.298117, 34.000000, 334.000000,2942, 19661.000000, 6.682869, 2.246919, 1.000000, 13.000000,3, 3.000000, 1.000000, 0.000000, 1.000000, 1.000000
d8f7e37b-c147-4371-aa2e-8427ad906c8d, 2014-07-23 13:36:00, 2014-07-23 13:38:00, -6, 0.000000, 33.896875, -88.410289,32, 3616.000000, 113.000000, 90.298117, 34.000000, 334.000000,2942, 19661.000000, 6.682869, 2.246919, 1.000000, 13.000000,3, 3.000000, 1.000000, 0.000000, 1.000000, 1.000000
d8f7e37b-c147-4371-aa2e-8427ad906c8d, 2014-07-23 12:36:00, 2014-07-23 12:38:00, -7, 0.000000, 33.896875, -88.410289,32, 3616.000000, 113.000000, 90.298117, 34.000000, 334.000000,2942, 19661.000000, 6.682869, 2.246919, 1.000000, 13.000000,3, 3.000000, 1.000000, 0.000000, 1.000000, 1.000000
d8f7e37b-c147-4371-aa2e-8427ad906c8d, 2014-07-23 11:36:00, 2014-07-23 11:38:00, -8, 0.000000, 33.896875, -88.410289, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2942, 19661.000000, 6.682869, 2.246919, 1.000000, 13.000000,3, 3.000000, 1.000000, 0.000000, 1.000000, 1.000000
8266c76e-3b5c-4d7e-8f02-720c36efc9b4, 2014-07-23 15:48:00, 2014-07-23 15:50:00, 1, 0.000826, 32.915000, -86.435000,81, 14444.000000, 178.320988, 100.240307, 34.000000, 605.000000,2941, 17427.000000, 5.925536, 1.732609, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
8266c76e-3b5c-4d7e-8f02-720c36efc9b4, 2014-07-23 14:48:00, 2014-07-23 14:50:00, -1, 0.000826, 32.915000, -86.435000,81, 14444.000000, 178.320988, 100.240307, 34.000000, 605.000000,2941, 17427.000000, 5.925536, 1.732609, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
8266c76e-3b5c-4d7e-8f02-720c36efc9b4, 2014-07-23 13:48:00, 2014-07-23 13:50:00, -2, 0.000826, 32.915000, -86.435000,81, 14444.000000, 178.320988, 100.240307, 34.000000, 605.000000,2941, 17427.000000, 5.925536, 1.732609, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
8266c76e-3b5c-4d7e-8f02-720c36efc9b4, 2014-07-23 12:48:00, 2014-07-23 12:50:00, -3, 0.000826, 32.915000, -86.435000,81, 14444.000000, 178.320988, 100.240307, 34.000000, 605.000000,2941, 17427.000000, 5.925536, 1.732609, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
8266c76e-3b5c-4d7e-8f02-720c36efc9b4, 2014-07-23 11:48:00, 2014-07-23 11:50:00, -4, 0.000826, 32.915000, -86.435000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2941, 17427.000000, 5.925536, 1.732609, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
163d4d2c-3829-4534-9cb9-3683fee22dc8, 2014-07-23 15:48:00, 2014-07-23 15:50:00, 0, 0.000000, 33.343030, -87.007430,43, 14835.000000, 345.000000, 357.180496, 5.000000, 1529.000000,2947, 21243.000000, 7.208347, 2.384920, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
163d4d2c-3829-4534-9cb9-3683fee22dc8, 2014-07-23 14:48:00, 2014-07-23 14:50:00, -5, 0.000000, 33.343030, -87.007430,43, 14835.000000, 345.000000, 357.180496, 5.000000, 1529.000000,2947, 21243.000000, 7.208347, 2.384920, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
163d4d2c-3829-4534-9cb9-3683fee22dc8, 2014-07-23 13:48:00, 2014-07-23 13:50:00, -6, 0.000000, 33.343030, -87.007430,43, 14835.000000, 345.000000, 357.180496, 5.000000, 1529.000000,2947, 21243.000000, 7.208347, 2.384920, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
163d4d2c-3829-4534-9cb9-3683fee22dc8, 2014-07-23 12:48:00, 2014-07-23 12:50:00, -7, 0.000000, 33.343030, -87.007430,43, 14835.000000, 345.000000, 357.180496, 5.000000, 1529.000000,2947, 21243.000000, 7.208347, 2.384920, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
163d4d2c-3829-4534-9cb9-3683fee22dc8, 2014-07-23 11:48:00, 2014-07-23 11:50:00, -8, 0.000000, 33.343030, -87.007430, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2947, 21243.000000, 7.208347, 2.384920, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
40ef7905-16a5-4514-a9ed-a655fbe3b6d5, 2014-07-23 15:52:00, 2014-07-23 15:54:00, 1, 0.000811, 34.505000, -86.645000,72, 6332.000000, 87.944444, 47.822557, 2.000000, 219.000000,2967, 22346.000000, 7.531513, 2.897810, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
40ef7905-16a5-4514-a9ed-a655fbe3b6d5, 2014-07-23 14:52:00, 2014-07-23 14:54:00, -1, 0.000811, 34.505000, -86.645000,72, 6332.000000, 87.944444, 47.822557, 2.000000, 219.000000,2967, 22346.000000, 7.531513, 2.897810, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
40ef7905-16a5-4514-a9ed-a655fbe3b6d5, 2014-07-23 13:52:00, 2014-07-23 13:54:00, -2, 0.000811, 34.505000, -86.645000,72, 6332.000000, 87.944444, 47.822557, 2.000000, 219.000000,2967, 22346.000000, 7.531513, 2.897810, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
40ef7905-16a5-4514-a9ed-a655fbe3b6d5, 2014-07-23 12:52:00, 2014-07-23 12:54:00, -3, 0.000811, 34.505000, -86.645000,72, 6332.000000, 87.944444, 47.822557, 2.000000, 219.000000,2967, 22346.000000, 7.531513, 2.897810, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
40ef7905-16a5-4514-a9ed-a655fbe3b6d5, 2014-07-23 11:52:00, 2014-07-23 11:54:00, -4, 0.000811, 34.505000, -86.645000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2967, 22346.000000, 7.531513, 2.897810, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
f3adceeb-1c36-4564-8947-cc398e858dc2, 2014-07-23 15:52:00, 2014-07-23 15:54:00, 1, 0.000821, 33.485000, -86.955000,9, 520.000000, 57.777778, 49.651626, 2.000000, 126.000000,2948, 23494.000000, 7.969471, 2.982039, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
f3adceeb-1c36-4564-8947-cc398e858dc2, 2014-07-23 14:52:00, 2014-07-23 14:54:00, -1, 0.000821, 33.485000, -86.955000,9, 520.000000, 57.777778, 49.651626, 2.000000, 126.000000,2948, 23494.000000, 7.969471, 2.982039, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
f3adceeb-1c36-4564-8947-cc398e858dc2, 2014-07-23 13:52:00, 2014-07-23 13:54:00, -2, 0.000821, 33.485000, -86.955000,9, 520.000000, 57.777778, 49.651626, 2.000000, 126.000000,2948, 23494.000000, 7.969471, 2.982039, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
f3adceeb-1c36-4564-8947-cc398e858dc2, 2014-07-23 12:52:00, 2014-07-23 12:54:00, -3, 0.000821, 33.485000, -86.955000,9, 520.000000, 57.777778, 49.651626, 2.000000, 126.000000,2948, 23494.000000, 7.969471, 2.982039, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
f3adceeb-1c36-4564-8947-cc398e858dc2, 2014-07-23 11:52:00, 2014-07-23 11:54:00, -4, 0.000821, 33.485000, -86.955000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2948, 23494.000000, 7.969471, 2.982039, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
58a2046f-39b3-4f33-8d14-23b1651a0e90, 2014-07-23 15:52:00, 2014-07-23 15:54:00, 0, 0.000000, 30.489664, -85.926592,82, 52335.000000, 638.231707, 557.751044, 24.000000, 2534.000000,2907, 16290.000000, 5.603715, 2.927015, 1.000000, 12.000000,4, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000
58a2046f-39b3-4f33-8d14-23b1651a0e90, 2014-07-23 14:52:00, 2014-07-23 14:54:00, -5, 0.000000, 30.489664, -85.926592,82, 52335.000000, 638.231707, 557.751044, 24.000000, 2534.000000,2907, 16290.000000, 5.603715, 2.927015, 1.000000, 12.000000,4, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000
58a2046f-39b3-4f33-8d14-23b1651a0e90, 2014-07-23 13:52:00, 2014-07-23 13:54:00, -6, 0.000000, 30.489664, -85.926592,82, 52335.000000, 638.231707, 557.751044, 24.000000, 2534.000000,2907, 16290.000000, 5.603715, 2.927015, 1.000000, 12.000000,4, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000
58a2046f-39b3-4f33-8d14-23b1651a0e90, 2014-07-23 12:52:00, 2014-07-23 12:54:00, -7, 0.000000, 30.489664, -85.926592,82, 52335.000000, 638.231707, 557.751044, 24.000000, 2534.000000,2907, 16290.000000, 5.603715, 2.927015, 1.000000, 12.000000,4, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000
58a2046f-39b3-4f33-8d14-23b1651a0e90, 2014-07-23 11:52:00, 2014-07-23 11:54:00, -8, 0.000000, 30.489664, -85.926592, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,2907, 16290.000000, 5.603715, 2.927015, 1.000000, 12.000000,4, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000
71e40f4a-2554-4d8c-bf1f-187019587a1f, 2014-07-23 15:52:00, 2014-07-23 15:54:00, 0, 0.000000, 33.293866, -88.014439,82, 36008.000000, 439.121951, 382.464645, 11.000000, 2054.000000,2945, 17663.000000, 5.997623, 1.522774, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
71e40f4a-2554-4d8c-bf1f-187019587a1f, 2014-07-23 14:52:00, 2014-07-23 14:54:00, -5, 0.000000, 33.293866, -88.014439,82, 36008.000000, 439.121951, 382.464645, 11.000000, 2054.000000,2945, 17663.000000, 5.997623, 1.522774, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
71e40f4a-2554-4d8c-bf1f-187019587a1f, 2014-07-23 13:52:00, 2014-07-23 13:54:00, -6, 0.000000, 33.293866, -88.014439,82, 36008.000000, 439.121951, 382.464645, 11.000000, 2054.000000,2945, 17663.000000, 5.997623, 1.522774, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
71e40f4a-2554-4d8c-bf1f-187019587a1f, 2014-07-23 12:52:00, 2014-07-23 12:54:00, -7, 0.000000, 33.293866, -88.014439,82, 36008.000000, 439.121951, 382.464645, 11.000000, 2054.000000,2945, 17663.000000, 5.997623, 1.522774, 1.000000, 13.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000
